gameId,date,homeTeam,awayTeam,ncaaUrl,status
6519906,2025-11-26,Unknown,Unknown,https://www.ncaa.com/game/6519906,NEEDS_MANUAL_ENTRY
6518878,2025-11-26,Unknown,Unknown,https://www.ncaa.com/game/6518878,NEEDS_MANUAL_ENTRY
6533767,2025-11-26,Unknown,Unknown,https://www.ncaa.com/game/6533767,NEEDS_MANUAL_ENTRY
6519494,2025-11-26,Unknown,Unknown,https://www.ncaa.com/game/6519494,NEEDS_MANUAL_ENTRY
6517226,2025-11-26,Unknown,Unknown,https://www.ncaa.com/game/6517226,NEEDS_MANUAL_ENTRY
6517191,2025-11-26,Unknown,Unknown,https://www.ncaa.com/game/6517191,NEEDS_MANUAL_ENTRY
6517381,2025-11-26,Unknown,Unknown,https://www.ncaa.com/game/6517381,NEEDS_MANUAL_ENTRY
6515595,2025-11-26,Unknown,Unknown,https://www.ncaa.com/game/6515595,NEEDS_MANUAL_ENTRY
6529118,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6529118,NEEDS_MANUAL_ENTRY
6515940,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6515940,NEEDS_MANUAL_ENTRY
6517277,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6517277,NEEDS_MANUAL_ENTRY
6517744,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6517744,NEEDS_MANUAL_ENTRY
6519955,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6519955,NEEDS_MANUAL_ENTRY
6517473,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6517473,NEEDS_MANUAL_ENTRY
6517484,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6517484,NEEDS_MANUAL_ENTRY
6516501,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6516501,NEEDS_MANUAL_ENTRY
6530547,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6530547,NEEDS_MANUAL_ENTRY
6518387,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6518387,NEEDS_MANUAL_ENTRY
6516533,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6516533,NEEDS_MANUAL_ENTRY
6519907,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6519907,NEEDS_MANUAL_ENTRY
6531207,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6531207,NEEDS_MANUAL_ENTRY
6516595,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6516595,NEEDS_MANUAL_ENTRY
6517919,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6517919,NEEDS_MANUAL_ENTRY
6531452,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6531452,NEEDS_MANUAL_ENTRY
6515894,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6515894,NEEDS_MANUAL_ENTRY
6518004,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6518004,NEEDS_MANUAL_ENTRY
6533755,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6533755,NEEDS_MANUAL_ENTRY
6516128,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6516128,NEEDS_MANUAL_ENTRY
6515714,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6515714,NEEDS_MANUAL_ENTRY
6533756,2025-11-27,Unknown,Unknown,https://www.ncaa.com/game/6533756,NEEDS_MANUAL_ENTRY
6517485,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6517485,NEEDS_MANUAL_ENTRY
6515941,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6515941,NEEDS_MANUAL_ENTRY
6516032,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516032,NEEDS_MANUAL_ENTRY
6516841,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516841,NEEDS_MANUAL_ENTRY
6517022,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6517022,NEEDS_MANUAL_ENTRY
6518260,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518260,NEEDS_MANUAL_ENTRY
6518574,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518574,NEEDS_MANUAL_ENTRY
6519076,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519076,NEEDS_MANUAL_ENTRY
6519148,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519148,NEEDS_MANUAL_ENTRY
6519511,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519511,NEEDS_MANUAL_ENTRY
6516198,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516198,NEEDS_MANUAL_ENTRY
6516273,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516273,NEEDS_MANUAL_ENTRY
6529544,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6529544,NEEDS_MANUAL_ENTRY
6533777,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6533777,NEEDS_MANUAL_ENTRY
6515844,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6515844,NEEDS_MANUAL_ENTRY
6518728,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518728,NEEDS_MANUAL_ENTRY
6519377,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519377,NEEDS_MANUAL_ENTRY
6530214,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6530214,NEEDS_MANUAL_ENTRY
6515804,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6515804,NEEDS_MANUAL_ENTRY
6516653,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516653,NEEDS_MANUAL_ENTRY
6517831,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6517831,NEEDS_MANUAL_ENTRY
6518721,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518721,NEEDS_MANUAL_ENTRY
6519267,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519267,NEEDS_MANUAL_ENTRY
6519269,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519269,NEEDS_MANUAL_ENTRY
6519449,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519449,NEEDS_MANUAL_ENTRY
6533043,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6533043,NEEDS_MANUAL_ENTRY
6515812,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6515812,NEEDS_MANUAL_ENTRY
6517153,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6517153,NEEDS_MANUAL_ENTRY
6517618,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6517618,NEEDS_MANUAL_ENTRY
6518594,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518594,NEEDS_MANUAL_ENTRY
6517791,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6517791,NEEDS_MANUAL_ENTRY
6515480,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6515480,NEEDS_MANUAL_ENTRY
6517507,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6517507,NEEDS_MANUAL_ENTRY
6529293,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6529293,NEEDS_MANUAL_ENTRY
6533778,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6533778,NEEDS_MANUAL_ENTRY
6518794,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518794,NEEDS_MANUAL_ENTRY
6519887,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519887,NEEDS_MANUAL_ENTRY
6515895,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6515895,NEEDS_MANUAL_ENTRY
6516164,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516164,NEEDS_MANUAL_ENTRY
6516866,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516866,NEEDS_MANUAL_ENTRY
6516886,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516886,NEEDS_MANUAL_ENTRY
6518422,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518422,NEEDS_MANUAL_ENTRY
6518580,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518580,NEEDS_MANUAL_ENTRY
6517431,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6517431,NEEDS_MANUAL_ENTRY
6516482,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516482,NEEDS_MANUAL_ENTRY
6516606,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516606,NEEDS_MANUAL_ENTRY
6517248,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6517248,NEEDS_MANUAL_ENTRY
6518216,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518216,NEEDS_MANUAL_ENTRY
6518488,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518488,NEEDS_MANUAL_ENTRY
6518945,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518945,NEEDS_MANUAL_ENTRY
6516952,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516952,NEEDS_MANUAL_ENTRY
6517167,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6517167,NEEDS_MANUAL_ENTRY
6520123,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6520123,NEEDS_MANUAL_ENTRY
6516924,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516924,NEEDS_MANUAL_ENTRY
6518025,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518025,NEEDS_MANUAL_ENTRY
6519214,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519214,NEEDS_MANUAL_ENTRY
6519340,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519340,NEEDS_MANUAL_ENTRY
6516724,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516724,NEEDS_MANUAL_ENTRY
6517784,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6517784,NEEDS_MANUAL_ENTRY
6519948,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519948,NEEDS_MANUAL_ENTRY
6515419,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6515419,NEEDS_MANUAL_ENTRY
6515433,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6515433,NEEDS_MANUAL_ENTRY
6516643,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516643,NEEDS_MANUAL_ENTRY
6516746,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516746,NEEDS_MANUAL_ENTRY
6516789,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516789,NEEDS_MANUAL_ENTRY
6518149,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518149,NEEDS_MANUAL_ENTRY
6518335,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518335,NEEDS_MANUAL_ENTRY
6518995,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518995,NEEDS_MANUAL_ENTRY
6519631,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519631,NEEDS_MANUAL_ENTRY
6516129,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6516129,NEEDS_MANUAL_ENTRY
6519252,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6519252,NEEDS_MANUAL_ENTRY
6518693,2025-11-28,Unknown,Unknown,https://www.ncaa.com/game/6518693,NEEDS_MANUAL_ENTRY
6517739,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6517739,NEEDS_MANUAL_ENTRY
6516508,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516508,NEEDS_MANUAL_ENTRY
6516844,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516844,NEEDS_MANUAL_ENTRY
6518575,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6518575,NEEDS_MANUAL_ENTRY
6519149,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6519149,NEEDS_MANUAL_ENTRY
6519270,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6519270,NEEDS_MANUAL_ENTRY
6530215,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6530215,NEEDS_MANUAL_ENTRY
6518388,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6518388,NEEDS_MANUAL_ENTRY
6515310,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6515310,NEEDS_MANUAL_ENTRY
6529210,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6529210,NEEDS_MANUAL_ENTRY
6533780,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6533780,NEEDS_MANUAL_ENTRY
6533787,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6533787,NEEDS_MANUAL_ENTRY
6517433,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6517433,NEEDS_MANUAL_ENTRY
6518730,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6518730,NEEDS_MANUAL_ENTRY
6519378,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6519378,NEEDS_MANUAL_ENTRY
6519549,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6519549,NEEDS_MANUAL_ENTRY
6520007,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6520007,NEEDS_MANUAL_ENTRY
6520143,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6520143,NEEDS_MANUAL_ENTRY
6533059,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6533059,NEEDS_MANUAL_ENTRY
6515942,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6515942,NEEDS_MANUAL_ENTRY
6516658,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516658,NEEDS_MANUAL_ENTRY
6518925,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6518925,NEEDS_MANUAL_ENTRY
6519410,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6519410,NEEDS_MANUAL_ENTRY
6519571,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6519571,NEEDS_MANUAL_ENTRY
6516074,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516074,NEEDS_MANUAL_ENTRY
6517440,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6517440,NEEDS_MANUAL_ENTRY
6518175,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6518175,NEEDS_MANUAL_ENTRY
6518514,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6518514,NEEDS_MANUAL_ENTRY
6533779,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6533779,NEEDS_MANUAL_ENTRY
6533788,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6533788,NEEDS_MANUAL_ENTRY
6518037,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6518037,NEEDS_MANUAL_ENTRY
6519184,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6519184,NEEDS_MANUAL_ENTRY
6533786,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6533786,NEEDS_MANUAL_ENTRY
6515588,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6515588,NEEDS_MANUAL_ENTRY
6515845,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6515845,NEEDS_MANUAL_ENTRY
6518261,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6518261,NEEDS_MANUAL_ENTRY
6518789,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6518789,NEEDS_MANUAL_ENTRY
6516867,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516867,NEEDS_MANUAL_ENTRY
6516887,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516887,NEEDS_MANUAL_ENTRY
6516918,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516918,NEEDS_MANUAL_ENTRY
6518425,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6518425,NEEDS_MANUAL_ENTRY
6519066,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6519066,NEEDS_MANUAL_ENTRY
6532192,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6532192,NEEDS_MANUAL_ENTRY
6515430,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6515430,NEEDS_MANUAL_ENTRY
6516761,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516761,NEEDS_MANUAL_ENTRY
6517918,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6517918,NEEDS_MANUAL_ENTRY
6520063,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6520063,NEEDS_MANUAL_ENTRY
6533781,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6533781,NEEDS_MANUAL_ENTRY
6533785,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6533785,NEEDS_MANUAL_ENTRY
6516274,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516274,NEEDS_MANUAL_ENTRY
6519639,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6519639,NEEDS_MANUAL_ENTRY
6516926,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516926,NEEDS_MANUAL_ENTRY
6516222,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516222,NEEDS_MANUAL_ENTRY
6515420,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6515420,NEEDS_MANUAL_ENTRY
6516679,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516679,NEEDS_MANUAL_ENTRY
6517085,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6517085,NEEDS_MANUAL_ENTRY
6517322,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6517322,NEEDS_MANUAL_ENTRY
6533782,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6533782,NEEDS_MANUAL_ENTRY
6515535,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6515535,NEEDS_MANUAL_ENTRY
6516791,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6516791,NEEDS_MANUAL_ENTRY
6518232,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6518232,NEEDS_MANUAL_ENTRY
6519309,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6519309,NEEDS_MANUAL_ENTRY
6515715,2025-11-29,Unknown,Unknown,https://www.ncaa.com/game/6515715,NEEDS_MANUAL_ENTRY
6533769,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6533769,NEEDS_MANUAL_ENTRY
6533773,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6533773,NEEDS_MANUAL_ENTRY
6533784,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6533784,NEEDS_MANUAL_ENTRY
6517781,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517781,NEEDS_MANUAL_ENTRY
6518193,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6518193,NEEDS_MANUAL_ENTRY
6515355,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6515355,NEEDS_MANUAL_ENTRY
6515528,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6515528,NEEDS_MANUAL_ENTRY
6515753,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6515753,NEEDS_MANUAL_ENTRY
6516139,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6516139,NEEDS_MANUAL_ENTRY
6516457,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6516457,NEEDS_MANUAL_ENTRY
6516560,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6516560,NEEDS_MANUAL_ENTRY
6516823,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6516823,NEEDS_MANUAL_ENTRY
6516837,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6516837,NEEDS_MANUAL_ENTRY
6517072,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517072,NEEDS_MANUAL_ENTRY
6517834,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517834,NEEDS_MANUAL_ENTRY
6517850,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517850,NEEDS_MANUAL_ENTRY
6518469,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6518469,NEEDS_MANUAL_ENTRY
6519229,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6519229,NEEDS_MANUAL_ENTRY
6519554,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6519554,NEEDS_MANUAL_ENTRY
6519761,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6519761,NEEDS_MANUAL_ENTRY
6534303,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6534303,NEEDS_MANUAL_ENTRY
6516327,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6516327,NEEDS_MANUAL_ENTRY
6533770,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6533770,NEEDS_MANUAL_ENTRY
6533774,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6533774,NEEDS_MANUAL_ENTRY
6533783,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6533783,NEEDS_MANUAL_ENTRY
6515167,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6515167,NEEDS_MANUAL_ENTRY
6515813,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6515813,NEEDS_MANUAL_ENTRY
6516603,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6516603,NEEDS_MANUAL_ENTRY
6516675,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6516675,NEEDS_MANUAL_ENTRY
6517186,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517186,NEEDS_MANUAL_ENTRY
6517435,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517435,NEEDS_MANUAL_ENTRY
6518056,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6518056,NEEDS_MANUAL_ENTRY
6518406,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6518406,NEEDS_MANUAL_ENTRY
6518617,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6518617,NEEDS_MANUAL_ENTRY
6519097,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6519097,NEEDS_MANUAL_ENTRY
6519363,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6519363,NEEDS_MANUAL_ENTRY
6519805,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6519805,NEEDS_MANUAL_ENTRY
6520095,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6520095,NEEDS_MANUAL_ENTRY
6531430,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6531430,NEEDS_MANUAL_ENTRY
6519936,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6519936,NEEDS_MANUAL_ENTRY
6517227,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517227,NEEDS_MANUAL_ENTRY
6517258,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517258,NEEDS_MANUAL_ENTRY
6517278,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517278,NEEDS_MANUAL_ENTRY
6517302,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517302,NEEDS_MANUAL_ENTRY
6517814,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517814,NEEDS_MANUAL_ENTRY
6518339,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6518339,NEEDS_MANUAL_ENTRY
6518553,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6518553,NEEDS_MANUAL_ENTRY
6519978,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6519978,NEEDS_MANUAL_ENTRY
6530799,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6530799,NEEDS_MANUAL_ENTRY
6534388,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6534388,NEEDS_MANUAL_ENTRY
6515589,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6515589,NEEDS_MANUAL_ENTRY
6518046,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6518046,NEEDS_MANUAL_ENTRY
6518384,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6518384,NEEDS_MANUAL_ENTRY
6533771,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6533771,NEEDS_MANUAL_ENTRY
6533775,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6533775,NEEDS_MANUAL_ENTRY
6519913,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6519913,NEEDS_MANUAL_ENTRY
6516783,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6516783,NEEDS_MANUAL_ENTRY
6518975,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6518975,NEEDS_MANUAL_ENTRY
6519738,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6519738,NEEDS_MANUAL_ENTRY
6519849,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6519849,NEEDS_MANUAL_ENTRY
6533772,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6533772,NEEDS_MANUAL_ENTRY
6533776,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6533776,NEEDS_MANUAL_ENTRY
6517323,2025-11-30,Unknown,Unknown,https://www.ncaa.com/game/6517323,NEEDS_MANUAL_ENTRY
6515777,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6515777,NEEDS_MANUAL_ENTRY
6534372,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6534372,NEEDS_MANUAL_ENTRY
6517619,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6517619,NEEDS_MANUAL_ENTRY
6517674,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6517674,NEEDS_MANUAL_ENTRY
6517689,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6517689,NEEDS_MANUAL_ENTRY
6517793,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6517793,NEEDS_MANUAL_ENTRY
6518643,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6518643,NEEDS_MANUAL_ENTRY
6518311,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6518311,NEEDS_MANUAL_ENTRY
6519157,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6519157,NEEDS_MANUAL_ENTRY
6515356,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6515356,NEEDS_MANUAL_ENTRY
6515692,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6515692,NEEDS_MANUAL_ENTRY
6516490,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6516490,NEEDS_MANUAL_ENTRY
6517017,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6517017,NEEDS_MANUAL_ENTRY
6518285,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6518285,NEEDS_MANUAL_ENTRY
6518761,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6518761,NEEDS_MANUAL_ENTRY
6519514,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6519514,NEEDS_MANUAL_ENTRY
6515365,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6515365,NEEDS_MANUAL_ENTRY
6519527,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6519527,NEEDS_MANUAL_ENTRY
6518630,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6518630,NEEDS_MANUAL_ENTRY
6518150,2025-12-01,Unknown,Unknown,https://www.ncaa.com/game/6518150,NEEDS_MANUAL_ENTRY
6518151,2025-12-02,Unknown,Unknown,https://www.ncaa.com/game/6518151,NEEDS_MANUAL_ENTRY
